departamento,municipio,cod_prestador,prestador,cod_habilitacion,cod_sede,nombre_sede,gerente,zona,direccion,barrio,ZAT
"Bogotá, D.C.","Bogotá, D.C.",1100100032,COOPERATIVA PARA LA SALUD ORAL ORALCOOP,1100100032,1,COOPERATIVA PARA LA SALUD ORAL ORALCOOP,PEDRO ANDRES MANTILLA DURAN,Urbana,KR 64 # 100 55,SUBA,777
"Bogotá, D.C.","Bogotá, D.C.",1100100103,INSTITUTO NACIONAL DEL RIÑON LTDA,1100100103,1,INSTITUTO NACIONAL DEL RIÑON LTDA,CLARA PIEDAD NIÑO RINCON,Urbana,CLL 43 # 25 - 61,LA SOLEDAD,324
"Bogotá, D.C.","Bogotá, D.C.",1100100130,INVERSIONES DAMA SALUD SAS,1100100130,2,SONRIA DAMA SALUD SEDE RESTREPO,LUZ ANGELA CASTILLO BENAVIDES,Urbana,DIAGONAL 19 SUR No 20 -39,RESTREPO,324
"Bogotá, D.C.","Bogotá, D.C.",1100100130,INVERSIONES DAMA SALUD SAS,1100100130,3,SONRIA DAMA SALUD SEDE QUIRIGUA,RUBY YANELLY MAYORGA VARELA,Urbana,TV 94A # 80A 91,QUIRIGUA,324
"Bogotá, D.C.","Bogotá, D.C.",1100100130,INVERSIONES DAMA SALUD SAS,1100100130,4,SONRIA DAMA SALUD SEDE GALERIAS,LUZMELY SALAS LUNA,Urbana,AC 53 N 25 - 03 LC,GALERIAS,324
"Bogotá, D.C.","Bogotá, D.C.",1100100130,INVERSIONES DAMA SALUD SAS,1100100130,5,SONRIA DAMA SALUD SEDE KENNEDY,PAOLA ANDREA LOZANO GOMEZ,Urbana,AK 80 No 55 - 37 SUR LC,CIUDAD ROMA,777
"Bogotá, D.C.","Bogotá, D.C.",1100100130,INVERSIONES DAMA SALUD SAS,1100100130,7,SONRIA DAMA SALUD SEDE AV 68,DIANA MARCELA GUTIERREZ QUIROZ,Urbana,AC 72 No. 76 - 76,TABORA,777
"Bogotá, D.C.","Bogotá, D.C.",1100100130,INVERSIONES DAMA SALUD SAS,1100100130,8,SONRIA DAMA SALUD SEDE FONTIBON,ANGELLA VANESSA DE LA CRUZ PANTOJA,Urbana,CRA 99 # 18 04,FONTIBON,777
"Bogotá, D.C.","Bogotá, D.C.",1100100130,INVERSIONES DAMA SALUD SAS,1100100130,9,SONRIA DAMA SALUD SEDE SUBA,KAREN JACQUELINE GARCIA RODRIGUEZ,Urbana,CRA 92 # 147 68 LOCAL 22,SUBA,777
"Bogotá, D.C.","Bogotá, D.C.",1100100130,INVERSIONES DAMA SALUD SAS,1100100130,10,SONRIA DAMA SALUD SEDE TECHO,CARLOS AUGUSTO PADILLA VALENZUELA,Urbana,CARRERA 78 B NO 38 C 23 SUR,TECHO,777
"Bogotá, D.C.","Bogotá, D.C.",1100100130,INVERSIONES DAMA SALUD SAS,1100100130,11,SONRIA DAMA SALUD SEDE TUNAL,VALERY ALEXANDRA CHAVARRO HERNANDEZ,Urbana,CL. 48 SUR Nº25-05,TUNAL,777
"Bogotá, D.C.","Bogotá, D.C.",1100100130,INVERSIONES DAMA SALUD SAS,1100100130,12,SONRIA DAMA SALUD SEDE EL LAGO,JENNY PAOLA MUNEVAR RIANO,Urbana,KR 15 # 75 54,EL LAGO,777
"Bogotá, D.C.","Bogotá, D.C.",1100100130,INVERSIONES DAMA SALUD SAS,1100100130,13,SONRIA DAMA SALUD SEDE GALAN,JULY ANDREA GIL BOLIVAR,Urbana,KR 56 # 4 B 10,GALAN,777
"Bogotá, D.C.","Bogotá, D.C.",1100100130,INVERSIONES DAMA SALUD SAS,1100100130,14,SONRIA DAMA SALUD SEDE CENTRO,ADRIANA IBATA RUIZ,Urbana,AV JIMENEZ # 8 45,CENTRO,777
"Bogotá, D.C.","Bogotá, D.C.",1100100130,INVERSIONES DAMA SALUD SAS,1100100130,15,SONRIA DAMA SALUD SEDE 20 DE JULIO,DANIELA ESTEFANIA PINEDA VELASQUEZ,Urbana,KR. 6 Nº 22 C -39 SUR,20 DE JULIO,324
"Bogotá, D.C.","Bogotá, D.C.",1100100130,INVERSIONES DAMA SALUD SAS,1100100130,16,SONRIA DAMA SALUD SEDE VENECIA,JORGE ERNESTO MORALES PARDO,Urbana,AUTOP. SUR Nº 54A-25,VENECIA,324
"Bogotá, D.C.","Bogotá, D.C.",1100100130,INVERSIONES DAMA SALUD SAS,1100100130,17,SONRIA DAMA SALUD SEDE CHAPINERO,CAROLL SUSANA PARADA GALLON,Urbana,KR 13 # 57-12,CHAPINERO,777
"Bogotá, D.C.","Bogotá, D.C.",1100100130,INVERSIONES DAMA SALUD SAS,1100100130,18,SONRIA DAMA SALUD SEDE SALITRE,ANDREA DEL PILAR GUTIERREZ CASTRO,Urbana,Ac 24 No. 68 C 25 Lc 18,SALITRE,324
"Bogotá, D.C.","Bogotá, D.C.",1100100130,INVERSIONES DAMA SALUD SAS,1100100130,20,SONRIA DAMA SALUD SUBA MORATO,NATALIA GARCIA BEJARANO,Urbana,AV SUBA # 115 55,SUBA,777
"Bogotá, D.C.","Bogotá, D.C.",1100100130,INVERSIONES DAMA SALUD SAS,1100100130,21,SONRIA DAMA SALUD COLINA CAMPESTRE,MARIA ANGELICA ROJAS GAITAN,Urbana,AK 58 # 128 B - 94,COLINA CAMPESTRE,777
"Bogotá, D.C.","Bogotá, D.C.",1100100130,INVERSIONES DAMA SALUD SAS,1100100130,22,SONRIA DAMA SALUD SEDE CENTRO MAYOR,ANGELA JHOVANA BARRERA TORRES,Urbana,Calle 38A SUR NO 34D 51 C.C CENTRO MAYOR LC 1-107,Villa Mayor,777
"Bogotá, D.C.","Bogotá, D.C.",1100100130,INVERSIONES DAMA SALUD SAS,1100100130,23,SONRIA DAMA SALUD SEDE CALLE 95,MARCELA CAROLINA MARTINEZ MARTINEZ,,CARRERA 15 No. 95-18/22 LC 1,CHICO NORTE,324
"Bogotá, D.C.","Bogotá, D.C.",1100100130,INVERSIONES DAMA SALUD SAS,1100100130,24,SONRIA DAMA SALUD SEDE PLAZA DE LAS AMERICAS,MAYRA ALEJANDRA TORRES GOMEZ,Urbana,KR 71D # 6 - 94 SUR CC PLAZA DE LAS AMERICAS LC 1129,LA IGUALDAD,777