,direccion,clase_de_prestador,nit_ips,codigo_de_habilitacion,id_ips,nombre_ips,longitud_ips,latitud_ips,capacidad,empleados,geometry,numero_estacion,nombre_estacion,ubicacion_estacion,troncal_estacion,numero_vagones_estacion,numero_accesos_estacion,biciestacion_estacion,capacidad_biciestacion_estacion,tipo_estacion,biciparqueadero_estacion,latitud_estacion,longitud_estacion,distancia,dist_rank
18,AC 33 # 14 37,Instituciones - IPS,830099212,110010905601,4,CENTRO DE INVESTIGACIONES ONCOLOGICAS CLINICA SAN DIEGO CIOSAD S.A.S,-74.06983839615465,4.621247510792445,99.0,200.0,POINT (-74.06983839615465 4.621247510792445),9115,Calle 34,Avenida Calle 34 - Calle 3,Caracas,3,2,0,0,SENCILLA,NO,4.62221301,-74.06958764,0.11089758972475858,1.0
238,CRA 8 # 17 45 SUR,Instituciones - IPS,860015888,110010566801,412,HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL,-74.09133121994455,4.576650720256573,226.0,500.0,POINT (-74.09133121994455 4.576650720256573),10002,AV. 1 Mayo,AV. 1? Mayo con Cra 7,Cr 7-10,3,2,0,0,SENCILLA,NO,4.57572274,-74.09456268,0.3727437356482977,1.0
387,CARRERA 8#17-44 SUR,Instituciones - IPS,860015888,110010566809,2974,HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL,-74.0902814702631,4.575976670104537,226.0,500.0,POINT (-74.09028147026309 4.575976670104537),10002,AV. 1 Mayo,AV. 1? Mayo con Cra 7,Cr 7-10,3,2,0,0,SENCILLA,NO,4.57572274,-74.09456268,0.47537074608639945,1.0
487,DIAG 115 A # 70 C 75,Instituciones - IPS,860006656,110010644701,433,FUNDACION ABOOD SHAIO,-74.0728701302885,4.698065880430355,247.0,500.0,POINT (-74.07287013028851 4.698065880430355),3009,Suba - Calle 116,Av Suba Cll 114,Suba,2,1,0,0,SENCILLA,NO,4.69918067,-74.06975627,0.3666705727129804,1.0
730,CL 45 F # 16 A 11,Instituciones - IPS,860010783,110010752101,491,CLINICA NUEVA,-74.07096126959856,4.634260959855697,95.0,200.0,POINT (-74.07096126959856 4.634260959855697),9117,Calle 45,Calle 45 - Calle 42A,Caracas,3,2,0,0,SENCILLA,NO,4.633374099999999,-74.06738051,0.40892948285051367,1.0
888,CALLE 74 # 76 65,Instituciones - IPS,800085486,110010802401,512,CLINICA PARTENON,-74.09743571966116,4.692286979731964,172.0,400.0,POINT (-74.09743571966116 4.692286979731964),4100,Granja - Carrera 77,Carrera 77 Bis,Calle 80,3,2,0,0,INTERMEDIA,NO,4.6984667,-74.09483848,0.7450009924695464,1.0
1012,KR 19 C # 91 17,Instituciones - IPS,800117564,110010793901,519,CLINICA DE LA MUJER,-74.05725003009213,4.677681020205781,28.0,100.0,POINT (-74.05725003009213 4.677681020205781),2302,Virrey,Calle 90,Autonorte,3,1,0,0,SENCILLA,NO,4.67739343,-74.05858701,0.15158182591578745,1.0
1187,CALLE 53 SUR # 79 D 71,Instituciones - IPS,860007336,110010817103,567,CLINICA COLSUBSIDIO CIUDAD ROMA,-74.17268153996008,4.615096770157676,22.0,100.0,POINT (-74.17268153996008 4.615096770157676),5000,Portal de las Américas,av.Cali - Calle 43 sur,Americas,0,0,1,785,CABECERA,SI,4.6282829,-74.17128277,1.4744039493865484,1.0
1204,KR 80 # 170 85,Instituciones - IPS,800118223,110010868401,578,ATARDECER DE LOS AÑOS LTDA,-74.07019782018467,4.764073170272862,20.0,100.0,POINT (-74.07019782018467 4.764073170272862),2001,Calle 187,Calle 184,Autonorte,4,1,0,0,SENCILLA,NO,4.76178408,-74.04472315,2.8343246840737972,1.0
1396,KR 111 # 159 A 61,Instituciones - IPS,830113849,110010910401,604,CLINICA JUAN N CORPAS LTDA,-74.09317782019878,4.761183500429389,69.0,200.0,POINT (-74.09317782019878 4.761183500429389),3000,Portal de Suba,Av Suba Av C. Cali,Suba,0,0,1,324,CABECERA,SI,4.74653621,-74.09625691,1.6640601960653254,1.0
1542,CL 163 A # 13 B 60,Instituciones - IPS,860035992,110010911101,614,FUNDACION CARDIO INFANTIL INSTITUTO DE CARDIOLOGIA,-74.03449838002663,4.741346699750187,285.0,600.0,POINT (-74.03449838002663 4.741346699750187),2102,Calle 161,Calle 160,Autonorte,4,1,0,0,SENCILLA,NO,4.74154193,-74.04796835,1.4928245145018448,1.0
1673,CRA 21 NO. 22-68 SUR,Instituciones - IPS,800149453,110010917802,638,CENTRO POLICLINICO DEL OLAYA,-74.10503359038418,4.584190979567926,158.0,400.0,POINT (-74.10503359038418 4.584190979567926),9104,Restrepo,Calle 19 Sur - Av. 1 de M,Caracas,2,2,0,0,SENCILLA,NO,4.58176282,-74.10152688,0.4732577680099441,1.0
1849,AV DE LAS AMERICAS # 71 C 29,Instituciones - IPS,860090566,110010966601,675,CLINICA DEL OCCIDENTE S.A.,-74.13567718995233,4.62937468005086,173.0,400.0,POINT (-74.13567718995233 4.62937468005086),5102,AV. Américas - AV. Boyacá,Av. Americas -Carrera 71,Americas,4,1,1,32,SENCILLA,SI,4.6302734,-74.13458973,0.15656631982698002,1.0
2002,CRA 8 # 0 29 SUR,Instituciones - IPS,899999032,110010922401,676,EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DE LA SAMARITANA,-74.08371026970525,4.587218050013217,192.0,400.0,POINT (-74.08371026970525 4.587218050013217),10010,San Bernardo,Kra 10- Cl1b  sur,Cr 7-10,2,2,0,0,SENCILLA,NO,4.58944781,-74.08474329,0.27309916726023326,1.0
2220,TV 3 No49-00,Instituciones - IPS,830040256,110011693801,972,HOSPITAL MILITAR CENTRAL,-74.06065923990161,4.635200909632,345.0,700.0,POINT (-74.06065923990161 4.635200909632),9117,Calle 45,Calle 45 - Calle 42A,Caracas,3,2,0,0,SENCILLA,NO,4.633374099999999,-74.06738051,0.7721269079304017,1.0
2352,CL 24 # 29 45,Instituciones - IPS,900210981,110011864201,1197,HOSPITAL UNIVERSITARIO MAYOR-MEDERI,-74.08253638003805,4.622837539673342,585.0,,POINT (-74.08253638003805 4.622837539673342),7109,CAD,Kr 30 Cl 26,NQS,2,2,0,0,SENCILLA,NO,4.6238871,-74.08372009,0.17559092366763177,1.0
2416,CL 66 A # 52 25,Instituciones - IPS,900210981,110011864202,1198,HOSPITAL UNIVERSITARIO BARRIOS UNIDOS-MEDERI,-74.08011196003687,4.66368483004687,56.0,200.0,POINT (-74.08011196003687 4.66368483004687),7103,AV. Chile,Kr 30 Cl 72,NQS,6,2,0,0,SENCILLA,NO,4.66689641,-74.07398957,0.7667608886621938,1.0
2664,KR 78 # 3 A 40,Instituciones - IPS,800227072,110010822203,1251,EUSALUD CLINICA DE TRAUMATOLOGIA Y ORTOPEDIA,-74.14490833979569,4.627646470065485,32.0,100.0,POINT (-74.14490833979569 4.627646470065485),5100,Banderas,Av. Americas -Carrera 78,Americas,0,2,1,101,INTERMEDIA,SI,4.63139347,-74.14723714,0.49011601535746463,1.0
2758,CALLE 42 #13 A -11,Instituciones - IPS,900348937,110012198701,1639,ESENCIAL IPS,-74.06760119044858,4.629778999826971,26.0,100.0,POINT (-74.06760119044858 4.629778999826971),9116,AV. 39,Avenida 39 - Avenida Calle,Caracas,3,2,0,0,SENCILLA,NO,4.62859306,-74.06823856,0.14959942227699327,1.0
2885,Cra. 59 No. 26 21 CAN,Instituciones - IPS,830041314,110012311801,1791,HOSPITAL CENTRAL POLICIA NACIONAL,-74.09768798006766,4.647409079773638,268.0,600.0,POINT (-74.09768798006766 4.647409079773638),6103,CAN,Carrera 60,Calle 26,4,1,0,0,SENCILLA,NO,4.64671936,-74.09893248,0.15781562875110466,1.0
3103,AK 45 N°103 59,Instituciones - IPS,900576488,110012522701,2083,CLINICA SANTA MARGARITA S.A.S.,-74.0571999400319,4.690500680237241,25.0,100.0,POINT (-74.05719994003189 4.690500680237241),2205,Calle 106,Calle 106,Autonorte,4,1,0,0,SENCILLA,NO,4.69280155,-74.05614686,0.2812057919728276,1.0
3252,AUTOPISTA NORTE # 104 A - 33,Instituciones - IPS,800215908,110010485721,2691,CLINICA ESIMED JORGE PIÑEROS CORPAS,-74.05671724019543,4.69237239983357,109.0,300.0,POINT (-74.05671724019543 4.69237239983357),2205,Calle 106,Calle 106,Autonorte,4,1,0,0,SENCILLA,NO,4.69280155,-74.05614686,0.07920061415571207,1.0
3382,"AC 127 # 16A-27: PISO 1 SECTOR ORIENTAL Y SECTOR OCCIDENTAL- PISO 2 SECTOR SURORIENTAL Y SECTOR SUROCCIDENTAL- PISO 3- PISO 4 CS 401, 402, 405A, 405B Y 421)- PISO 5 SECTOR ORIENTAL- PISO 6 SECTOR ORIENTAL Y PISO 7.",Instituciones - IPS,800215908,110010485730,2701,CLINICA ESIMED SANTA BIBIANA,-74.0448741398488,4.703991669942181,81.0,200.0,POINT (-74.0448741398488 4.703991669942181),2202,Calle 127,Calle 127,Autonorte,2,1,0,0,SENCILLA,NO,4.70524465,-74.05401073,1.0220603092377356,1.0
3516,TRANSVERSAL 5 ESTE NUMERO 19-50 SUR,Instituciones - IPS,900959051,110013028902,2837,UNIDAD DE SERVICIOS DE SALUD SAN BLAS,-74.08337294962112,4.5696833801320045,115.0,300.0,POINT (-74.08337294962112 4.569683380132004),10002,AV. 1 Mayo,AV. 1? Mayo con Cra 7,Cr 7-10,3,2,0,0,SENCILLA,NO,4.57572274,-74.09456268,1.41041508798689,1.0
3580,TRANSVERSAL 100 A # 80 A - 50,Instituciones - IPS,900971006,110013029103,2860,UNIDAD DE SERVICIOS DE SALUD ENGATIVÁ CALLE 80,-74.1093294499555,4.711280709753267,149.0,300.0,POINT (-74.1093294499555 4.711280709753267),4000,Portal de la 80,Carrera 96,Calle 80,0,0,1,353,CABECERA,SI,4.70952296,-74.11052456,0.23609855163397722,1.0
3791,Carrera 104 No. 20C - 31,Instituciones - IPS,900959048,110013029633,2953,Unidad de Servicios de Salud Boston,-74.14391235967388,4.678329420131115,39.0,100.0,POINT (-74.14391235967388 4.678329420131115),6000,Portal El Dorado,carrera 87,Calle 26,0,0,1,532,CABECERA,SI,4.68113815,-74.12098887,2.55960374714445,1.0
4016,KR 18 C No. 66 A - 55 SUR,Instituciones - IPS,900958564,110013029428,2969,UNIDAD DE SERVICIOS DE SALUD VISTA HERMOSA,-74.14464843023455,4.552677169566119,18.0,100.0,POINT (-74.14464843023455 4.552677169566119),8000,Portal del Tunal,Av. Boyaca,Tunal,0,0,0,0,CABECERA,NO,4.57035491,-74.13981319,2.037430260100144,1.0
4045,CR 45 A N° 94 71,Instituciones - IPS,900328323,110012084003,105,MIOCARDIO S.A.S CASTELLANA,-74.05894881615961,4.683139831040093,48.0,100.0,POINT (-74.05894881615961 4.683139831040093),2300,Calle 100,Calle 97,Autonorte,3,2,0,0,SENCILLA,NO,4.68434548,-74.05750794,0.20849777106696482,1.0
4177,Calle 51 No. 15- 34,Instituciones - IPS,860013570,110010559702,386,Centro de Atención en Salud Cafam Clínica,-74.06811967018281,4.638939689897959,48.0,100.0,POINT (-74.06811967018281 4.638939689897959),9118,Marly,Calle 51 - Calle 49,Caracas,3,2,0,0,SENCILLA,NO,4.63951515,-74.06637045,0.20415428469452213,1.0
4437,CL 119 # 7 75,Instituciones - IPS,860037950,110010561801,390,FUNDACION SANTA FE DE BOGOTA,-74.03319863009992,4.695590700123317,305.0,700.0,POINT (-74.03319863009992 4.695590700123317),2204,Pepe Sierra,Calle 116,Autonorte,2,1,0,0,SENCILLA,NO,4.69785859,-74.05531281,2.4636677947713213,1.0
4567,CALLE 13 # 68 F 25,Instituciones - IPS,860015905,110010572501,413,CLINICA DE NUESTRA SEÑORA DE LA PAZ,-74.12596866009562,4.63817364008231,59.0,200.0,POINT (-74.12596866009562 4.63817364008231),5103,Marsella,Av. Americas -Carrera 69C,Americas,6,1,1,32,SENCILLA,SI,4.62962336,-74.12858953,0.9941312514368523,1.0
4726,Avenida Carrera 14 No 1-65,Instituciones - IPS,899999123,110010568101,415,FUNDACION HOSPITAL DE LA MISERICORDIA,-74.08857348993867,4.593613320162669,77.0,200.0,POINT (-74.08857348993867 4.593613320162669),9108,Hospital,Calle 4 - Calle 2,Caracas,2,1,0,0,SENCILLA,NO,4.59486786,-74.08629931,0.2880910710226777,1.0
4782,CRA 16 # 82 57,Instituciones - IPS,830005028,110010959901,421,CLINICA DEL COUNTRY IPS,-74.05689998986358,4.668954789601641,160.0,400.0,POINT (-74.05689998986358 4.668954789601641),2304,Héroes,Calle 80,Autonorte,6,1,0,0,SENCILLA,NO,4.66689435,-74.06050012,0.46009056849765606,1.0
4927,CL 134 # 17 71,Instituciones - IPS,860007400,110010744001,490,INSTITUTO COLOMBIANO DEL SISTEMA NERVIOSO - CLINICA MONTSERRAT,-74.0466385298815,4.71674639020696,25.0,100.0,POINT (-74.04663852988151 4.71674639020696),2200,Alcalá,Calle 137,Autonorte,3,2,0,0,SENCILLA,NO,4.72076577,-74.05144057,0.6949366906184083,1.0
5081,CRA 4 ESTE # 17 50 AV CIRCUNVALAR,Instituciones - IPS,860013874,110010825801,573,INSTITUTO DE ORTOPEDIA INFANTIL ROOSEVELT,-74.06431873023074,4.597794169584346,34.0,100.0,POINT (-74.06431873023074 4.597794169584346),14005,Las Aguas,carrera 4,Eje Ambiental,1,2,0,0,INTERCAMBIO,NO,4.60266984,-74.06817769,0.6905548928128014,1.0
5273,CL 10 No. 18 - 75,Instituciones - IPS,899999017,110010867901,622,Sociedad de Cirugía de Bogotá - Hospital de San José,-74.08636193023564,4.603357079855949,215.0,500.0,POINT (-74.08636193023564 4.603357079855949),7200,Tygua - San José,Carrera 18,Calle 6,4,2,0,0,SENCILLA,NO,4.59977591,-74.08872537,0.4766447178755606,1.0
5468,"CR. 21 NO. 127 - 03 / AC 127 21 - 60 CN 106, 107, 108, 109, 110 LC 107, 108, 109, 111",Instituciones - IPS,800149384,110010918608,634,CLINICA REINA SOFIA,-74.05188481959985,4.706862759756376,138.0,300.0,POINT (-74.05188481959985 4.706862759756376),2202,Calle 127,Calle 127,Autonorte,2,1,0,0,SENCILLA,NO,4.70524465,-74.05401073,0.29644143364269265,1.0
5543,AV CARACAS # 30 51,Instituciones - IPS,860074971,110010975701,674,INSTITUTO MEDICO DE ESPECIALISTAS CLINICA DE ESPECIALISTAS CENTROODONTOLOGICO,-74.07167598001838,4.618298970074617,31.0,100.0,POINT (-74.07167598001838 4.618298970074617),9114,Calle 26,Avenida Calle 28 - Calle 2,Caracas,3,2,0,0,SENCILLA,NO,4.61617136,-74.07241326,0.2502944192313856,1.0
5714,CALLE 163 A # 15 77/89,Instituciones - IPS,860007336,110010817114,797,CLINICA MATERNO INFANTIL COLSUBSIDIO,-74.03791608969532,4.742021859930547,39.0,100.0,POINT (-74.03791608969532 4.742021859930547),2102,Calle 161,Calle 160,Autonorte,4,1,0,0,SENCILLA,NO,4.74154193,-74.04796835,1.115212243248251,1.0
5877,KR 96 C # 21 A 43,Instituciones - IPS,900211668,110012041401,1406,CLINICA SANTA TERESITA DEL NIÑO JESUS S.A.,-74.1368462700395,4.672026719792709,16.0,100.0,POINT (-74.1368462700395 4.672026719792709),6000,Portal El Dorado,carrera 87,Calle 26,0,0,1,532,CABECERA,SI,4.68113815,-74.12098887,2.028519075618398,1.0
6081,KR 13 No 28-44 sur P 2,Instituciones - IPS,900328323,110012084001,1464,Miocardio SAS,-74.10441773956136,4.573800040097265,16.0,100.0,POINT (-74.10441773956136 4.573800040097265),9103,Olaya,Calle 24 Sur - Calle 27 Su,Caracas,2,1,0,0,SENCILLA,NO,4.57893083,-74.10729408,0.6535544656169744,1.0
6162,AC 57 # 26 12,Instituciones - IPS,900412444,110012213901,1656,IPS HOSPITAL ORTOPEDICO SAS,-74.07387002975989,4.645662319889274,50.0,100.0,POINT (-74.07387002975989 4.645662319889274),7106,Campín,Kr 30 Cl 53,NQS,2,2,0,0,SENCILLA,NO,4.64345924,-74.07879784,0.5985722538085135,1.0
6268,CRA 23 137 57,Instituciones - IPS,900462440,110012280701,1756,VITALEM IPS SAS,-74.05025509960466,4.723194720140501,18.0,100.0,POINT (-74.05025509960466 4.723194720140501),2200,Alcalá,Calle 137,Autonorte,3,2,0,0,SENCILLA,NO,4.72076577,-74.05144057,0.30034190687917706,1.0
