,direccion,clase_de_prestador,nit_ips,codigo_de_habilitacion,id_ips,nombre_ips,longitud_ips,latitud_ips,capacidad,empleados,geometry,numero_estacion,nombre_estacion,ubicacion_estacion,troncal_estacion,numero_vagones_estacion,numero_accesos_estacion,biciestacion_estacion,capacidad_biciestacion_estacion,tipo_estacion,biciparqueadero_estacion,latitud_estacion,longitud_estacion,distancia,dist_rank
6441,CRA 20 # 23-04 SUR,Instituciones - IPS,800149453,110010917816,1978,TORRE 6 - CPO,-74.10539564018977,4.58297406003962,26.0,100.0,POINT (-74.10539564018977 4.58297406003962),9104,Restrepo,Calle 19 Sur - Av. 1 de M,Caracas,2,2,0,0,SENCILLA,NO,4.58176282,-74.10152688,0.44946517644992123,1.0
6578,Calle 95 N° 23-61,Instituciones - IPS,900291018,110012529701,2091,CLINICA LOS NOGALES SAS,-74.05708075964483,4.682918130117,170.0,400.0,POINT (-74.05708075964483 4.682918130117),2300,Calle 100,Calle 97,Autonorte,3,2,0,0,SENCILLA,NO,4.68434548,-74.05750794,0.16562423920699385,1.0
6787,CALLE 13 17 21,Instituciones - IPS,900702981,110012688701,2275,NATIONAL CLINICS CENTENARIO SAS,-74.08281194992954,4.605925729791416,109.0,300.0,POINT (-74.08281194992954 4.605925729791416),14001,De La Sabana,Calle 13 - Carrera 16,Americas,2,2,0,0,SENCILLA,NO,4.60602494,-74.08251114,0.035118197725505326,1.0
6927,CARRERA 17 # 24 - 44,Instituciones - IPS,800215908,110010485727,2695,CLINICA ESIMED CENTRO,-74.07483359956457,4.613901830089392,34.0,100.0,POINT (-74.07483359956457 4.613901830089392),9113,Calle 22,Calle 24 - Calle 22,Caracas,3,2,0,0,SENCILLA,NO,4.61212995,-74.07441784,0.2023410689594254,1.0
7126,CARRERA 45 NO 103 65,Instituciones - IPS,800149384,110010918653,2735,CLINICA COLSANITAS 103,-74.05705118980062,4.690372430213911,24.0,100.0,POINT (-74.05705118980062 4.690372430213911),2205,Calle 106,Calle 106,Autonorte,4,1,0,0,SENCILLA,NO,4.69280155,-74.05614686,0.2880992568238275,1.0
7170,CARRERA 5 NUMERO 33 A-45,Instituciones - IPS,900959051,110013028915,2845,UNIDAD DE SERVICIOS DE SALUD PERSEVERANCIA,-74.06550890006582,4.619988159994673,18.0,100.0,POINT (-74.06550890006582 4.619988159994673),9115,Calle 34,Avenida Calle 34 - Calle 3,Caracas,3,2,0,0,SENCILLA,NO,4.62221301,-74.06958764,0.5153269332400998,1.0
7397,CARRERA 23 NUMERO 22 A -26,Instituciones - IPS,900959051,110013028916,2846,UNIDAD DE SERVICIOS DE SALUD SAMPER MENDOZA,-74.08104275031683,4.616991209597648,12.0,100.0,POINT (-74.08104275031683 4.616991209597648),6109,Centro Memoria,Carrera 20,Calle 26,2,2,0,0,SENCILLA,NO,4.62042703,-74.07649587,0.632394472457667,1.0
7505,KR 104 Nº 152C-50,Instituciones - IPS,900971006,110013029114,2868,UNIDAD DE SERVICIOS DE SALUD CENTRO DE SERVICIOS ESPECIALIZADO,-74.09175639975504,4.7534265201695955,89.0,200.0,POINT (-74.09175639975504 4.753426520169596),3000,Portal de Suba,Av Suba Av C. Cali,Suba,0,0,1,324,CABECERA,SI,4.74653621,-74.09625691,0.9141824333411309,1.0
7687,AV CARACAS No. 51 - 21 SUR,Instituciones - IPS,900958564,110013029407,2893,UNIDAD DE SERVICIOS DE SALUD AMBULATORIA TUNJUELITO,-74.12548772005881,4.564123140389322,48.0,100.0,POINT (-74.12548772005881 4.564123140389322),9003,Socorro,Carrera 16B - Carrera 14A,Caracas,2,2,0,0,SENCILLA,NO,4.56458879,-74.12553274,0.05201778056069076,1.0
7863,Calle 65D sur # 79C-90,Instituciones - IPS,900959048,110013029623,2943,Unidad de Servicios de Salud Bosa,-74.18556142999356,4.606821060199901,20.0,100.0,POINT (-74.18556142999356 4.606821060199901),7010,Bosa,soacha,Soacha,2,1,0,0,SENCILLA,NO,4.59693732,-74.17918435,1.306687963672283,1.0
7963,Carrera 99 No. 16i - 41,Instituciones - IPS,900959048,110013029625,2945,Unidad de Servicios de Salud Fontibón,-74.14617381001116,4.671713919922217,54.0,200.0,POINT (-74.14617381001116 4.671713919922217),6000,Portal El Dorado,carrera 87,Calle 26,0,0,1,532,CABECERA,SI,4.68113815,-74.12098887,2.9813541741910408,1.0
8122,CALLE 39 No. 14-34,Instituciones - IPS,860502092,110010303101,282,NUEVA CLINICA MAGDALENA,-74.0692003497578,4.627057909669885,41.0,100.0,POINT (-74.06920034975781 4.627057909669885),9116,AV. 39,Avenida 39 - Avenida Calle,Caracas,3,2,0,0,SENCILLA,NO,4.62859306,-74.06823856,0.20125066226496133,1.0
8287,KR 12D 32- 44 SUR,Instituciones - IPS,860007373,110010413101,327,FUNDACION HOSPITAL SAN CARLOS,-74.10547682004366,4.570180720065708,378.0,800.0,POINT (-74.10547682004366 4.570180720065708),10001,Country Sur,Kra 10- Cl28 sur,Cr 7-10,2,2,0,0,SENCILLA,NO,4.57139572,-74.09850883,0.7840682970779648,1.0
8409,AC 1 SUR No 9-85,Instituciones - IPS,899999092,110010606501,437,INSTITUTO NACIONAL DE CANCEROLOGIA - EMPRESA SOCIAL DEL ESTADO,-74.08451830969321,4.588318900335987,155.0,400.0,POINT (-74.08451830969321 4.588318900335987),10010,San Bernardo,Kra 10- Cl1b  sur,Cr 7-10,2,2,0,0,SENCILLA,NO,4.58944781,-74.08474329,0.12798189135092164,1.0
8521,DG 54 # 16 A 16,Instituciones - IPS,800227072,110010822201,558,CLINICA MATERNO INFANTIL EUSALUD,-74.06868436015357,4.642465830032938,39.0,100.0,POINT (-74.06868436015357 4.642465830032938),9119,Calle 57,Calle 57 - Calle 54,Caracas,3,2,0,0,SENCILLA,NO,4.64379318,-74.06558740000001,0.3736244078592373,1.0
8669,CALLE 67 # 10 - 27,Instituciones - IPS,860007336,110010817102,566,CLINICA INFANTIL COLSUBSIDIO,-74.06108623969888,4.65211829006517,27.0,100.0,POINT (-74.06108623969888 4.65211829006517),9121,Flores,Calle 69  - Calle 67,Caracas,2,2,0,0,SENCILLA,NO,4.65471326,-74.06308827,0.3639933898543642,1.0
8918,Calle 45 C No. 22-02,Instituciones - IPS,860006745,110010895201,609,CLINICA PALERMO,-74.07388487980985,4.636174339850413,162.0,400.0,POINT (-74.07388487980985 4.636174339850413),7107,U. Nacional,Kr 30 Cl 45,NQS,3,2,0,0,SENCILLA,NO,4.63616818,-74.07937689,0.608685928945986,1.0
8945,CL 50 # 9 67,Instituciones - IPS,860002541,110010936101,664,CLINICA DE MARLY,-74.06506208972162,4.636624950232704,111.0,300.0,POINT (-74.06506208972162 4.636624950232704),9118,Marly,Calle 51 - Calle 49,Caracas,3,2,0,0,SENCILLA,NO,4.63951515,-74.06637045,0.35257504920174837,1.0
9165,CRA 7 # 40 62,Instituciones - IPS,860015536,110010945601,668,HOSPITAL UNIVERSITARIO SAN IGNACIO,-74.06429083035465,4.628459450401097,251.0,600.0,POINT (-74.06429083035465 4.628459450401097),9116,AV. 39,Avenida 39 - Avenida Calle,Caracas,3,2,0,0,SENCILLA,NO,4.62859306,-74.06823856,0.4377881188873413,1.0
9315,CALLE 58 A # 37 10,Instituciones - IPS,860066191,110011005802,699,CLINICA FEDERMAN,-74.08143181964954,4.649830459785392,31.0,100.0,POINT (-74.08143181964954 4.649830459785392),7105,Movistar Arena,Kr 30 Cl 57,NQS,2,1,0,0,SENCILLA,NO,4.65033029,-74.07828379,0.35329181613372707,1.0
9461,KR 36 # 25 C 15,Instituciones - IPS,860066191,110011005806,702,CLINICA FUNDADORES,-74.08546018967535,4.6312619898882925,139.0,300.0,POINT (-74.08546018967535 4.631261989888293),6107,Ciudad Universitaria,carrera 34,Calle 26,2,2,0,0,SENCILLA,NO,4.63020415,-74.08297304,0.2997032199135775,1.0
9666,AC 134 # 7 B 41,Instituciones - IPS,830138802,110011292201,756,CLINICA UNIVERSITARIA EL BOSQUE,-74.0309629802759,4.71148300005024,98.0,200.0,POINT (-74.0309629802759 4.71148300005024),2201,Prado,Calle 128 B,Autonorte,3,1,0,0,SENCILLA,NO,4.71393371,-74.05258664,2.4117571198453978,1.0
9698,"CL 23 No. 66 - 46 Int. 5, Int.4. Piso 3 CN 201, 202, 203, 204, 205, 206, 208, 511, 512, 513, 514, 704, 708, 712, 719, 720, 721, 722, 723, 725, 727, 814, 911, 920, 921, 927, 1009, 1013, 1214, 301, 305, 320, 919 UN 103",Instituciones - IPS,800149384,110010918630,901,CLINICA UNIVERSITARIA COLOMBIA,-74.10640329032543,4.64804106970914,232.0,500.0,POINT (-74.10640329032543 4.64804106970914),6102,Salitre - El Greco,Carrera 66,Calle 26,4,1,0,0,SENCILLA,NO,4.65130342,-74.10185856,0.6207204925672339,1.0
9866,KR 52 # 67 A 71,Instituciones - IPS,900098476,110011613301,903,HOSPITAL INFANTIL UNIVERSITARIO DE SAN JOSE,-74.07897204016216,4.665141070347072,130.0,300.0,POINT (-74.07897204016216 4.665141070347072),7103,AV. Chile,Kr 30 Cl 72,NQS,6,2,0,0,SENCILLA,NO,4.66689641,-74.07398957,0.5856706474964721,1.0
10001,AV CARACAS # 34 47,Instituciones - IPS,804014839,110011962901,1298,INSTITUTO DEL CORAZON DE BOGOTA,-74.0696095602175,4.62354667976186,24.0,100.0,POINT (-74.0696095602175 4.62354667976186),9115,Calle 34,Avenida Calle 34 - Calle 3,Caracas,3,2,0,0,SENCILLA,NO,4.62221301,-74.06958764,0.1483172105982426,1.0
10210,KR 53 # 100 50,Instituciones - IPS,900328772,110012078701,1456,CLINICA GENERAL DE LA 100 SAS Y PODRA ANUNCIARSE CON LAS SIGLAS CLINI100 SAS,-74.06248387994042,4.689011530088376,51.0,200.0,POINT (-74.06248387994042 4.689011530088376),3011,Suba - Calle 100,Av Suba Cl 100,Suba,2,1,0,0,SENCILLA,NO,4.69003157,-74.06540117,0.3426207340366592,1.0
10303,Calle 97#23-10,Instituciones - IPS,900485519,110012337101,1809,CLINICA VIP CENTRO DE MEDICINA INTERNACIONAL,-74.05657302016814,4.6849473297940065,27.0,100.0,POINT (-74.05657302016814 4.684947329794007),2300,Calle 100,Calle 97,Autonorte,3,2,0,0,SENCILLA,NO,4.68434548,-74.05750794,0.1233445977073749,1.0
10478,CALLE 167 No 72-07,Instituciones - IPS,900582598,110012507001,2049,ADMINISTRADORA CLINICA LA COLINA SAS,-74.06551040025236,4.750223730444515,93.0,200.0,POINT (-74.06551040025236 4.750223730444515),2101,Toberín,Calle 165,Autonorte,5,1,0,0,SENCILLA,NO,4.74733097,-74.04703429,2.072510857270704,1.0
10661,CALLE 16 16-80,Instituciones - IPS,900613550,110012544101,2104,CLINICA SAN FRANCISCO DE ASIS S.A.S,-74.08030744961238,4.60802036029703,81.0,200.0,POINT (-74.08030744961238 4.60802036029703),14001,De La Sabana,Calle 13 - Carrera 16,Americas,2,2,0,0,SENCILLA,NO,4.60602494,-74.08251114,0.3299815720329024,1.0
10857,KR 28 # 74 - 24,Instituciones - IPS,900753563,110012755301,2419,U + MOVIL CLINICAL ATTENTION GROUP IPS SA-SIGLA U+MOVIL IPS SA,-74.0686706797101,4.666674229636503,18.0,100.0,POINT (-74.0686706797101 4.666674229636503),7102,NQS - Calle 75,Kr 30 - Cl 75A,NQS,4,1,0,0,SENCILLA,NO,4.67043543,-74.07122446,0.5049917048734315,1.0
10931,CL 44 # 59 75,Instituciones - IPS,900578105,110012760501,2430,HOSPITAL UNIVERSITARIO NACIONAL DE COLOMBIA,-74.09552838970045,4.649048059994842,188.0,400.0,POINT (-74.09552838970045 4.649048059994842),6103,CAN,Carrera 60,Calle 26,4,1,0,0,SENCILLA,NO,4.64671936,-74.09893248,0.45758552083735266,1.0
11048,AC 100 # 23 - 59,Instituciones - IPS,860007336,110010817151,2468,CLINICA COLSUBSIDIO CALLE 100,-74.05670869991202,4.686158609669497,69.0,200.0,POINT (-74.05670869991202 4.686158609669497),2300,Calle 100,Calle 97,Autonorte,3,2,0,0,SENCILLA,NO,4.68434548,-74.05750794,0.2202098100608726,1.0
11185,CARRERA 12 # 138 - 91,Instituciones - IPS,800215908,110010485726,2696,CLINICA ESIMED BOGOTA NORTE,-74.0378368897283,4.7195643298109315,18.0,100.0,POINT (-74.0378368897283 4.719564329810932),2200,Alcalá,Calle 137,Autonorte,3,2,0,0,SENCILLA,NO,4.72076577,-74.05144057,1.5134378553627605,1.0
11446,CALLE 74 # 20 C - 19,Instituciones - IPS,800215908,110010485729,2699,CLINICA ESIMED SANTA ROSA DE LIMA,-74.06394449028673,4.663097229991093,42.0,100.0,POINT (-74.06394449028673 4.663097229991093),9123,Calle 76,Calle 76 - Calle 74,Caracas,3,2,0,0,SENCILLA,NO,4.66406733,-74.06107216,0.3361111391187735,1.0
11495,CR 45 NO. 94-67,Instituciones - IPS,800215908,110010485733,2702,CLINICA ESIMED MATERNO INFANTIL,-74.05852690981003,4.682992220239579,48.0,100.0,POINT (-74.05852690981003 4.682992220239579),2300,Calle 100,Calle 97,Autonorte,3,2,0,0,SENCILLA,NO,4.68434548,-74.05750794,0.1881360538674826,1.0
11726,AC 127 20 56,Instituciones - IPS,800149384,110010918655,2816,CLINICA PEDIATRICA,-74.05085663038352,4.706675739904666,15.0,100.0,POINT (-74.05085663038352 4.706675739904666),2202,Calle 127,Calle 127,Autonorte,2,1,0,0,SENCILLA,NO,4.70524465,-74.05401073,0.3840557705923412,1.0
11807,CARRERA 14 B NUMERO 1-45 SUR,Instituciones - IPS,900959051,110013028901,2836,UNIDAD DE SERVICIOS DE SALUD SANTA CLARA,-74.0923850596555,4.591215189668986,201.0,500.0,POINT (-74.0923850596555 4.591215189668986),9107,Hortúa,Calle 1 Sur - Calle 3 Sur,Caracas,2,2,0,0,SENCILLA,NO,4.59079985,-74.09021346,0.24508680179447298,1.0
11936,CL 6 NUMERO 4 A 26 ESTE,Instituciones - IPS,900959051,110013028917,2847,UNIDAD DE SERVICIOS DE SALUD JORGE ELIECER GAITAN,-74.06988044000491,4.589946600328997,21.0,100.0,POINT (-74.06988044000491 4.589946600328997),14004,Museo del Oro,carrera 2,Eje Ambiental,1,2,0,0,SENCILLA,NO,4.60118385,-74.07295785,1.295244006386805,1.0
12134,KR 10 NUMERO 1-66 SUR,Instituciones - IPS,900959051,110013028928,2855,UNIDAD DE SERVICIOS DE SALUD MATERNO INFANTIL,-74.08535754008615,4.588157530147656,43.0,100.0,POINT (-74.08535754008615 4.588157530147656),10010,San Bernardo,Kra 10- Cl1b  sur,Cr 7-10,2,2,0,0,SENCILLA,NO,4.58944781,-74.08474329,0.15880684387166663,1.0
12328,DIAGONAL 39 SUR NUMERO 3-20 ESTE,Instituciones - IPS,900959051,110013028929,2856,UNIDAD DE SERVICIOS DE SALUD VICTORIA,-74.0943908602427,4.552774260285198,100.0,200.0,POINT (-74.0943908602427 4.552774260285198),10000,Portal 20 de Julio,Kra 5 a Cl 33 Sur,Cr 7-10,0,0,1,216,CABECERA,SI,4.56535867,-74.09819184,1.46137182537142,1.0
12415,CALLE 165 # 7 06,Instituciones - IPS,900971006,110013029101,2858,UNIDAD DE SERVICIOS DE SALUD SIMÓN BOLÍVAR,-74.02305253985145,4.7421762396392495,162.0,400.0,POINT (-74.02305253985145 4.74217623963925),2101,Toberín,Calle 165,Autonorte,5,1,0,0,SENCILLA,NO,4.74733097,-74.04703429,2.718620517434888,1.0
12543,Calle 66 No 15-41,Instituciones - IPS,900971006,110013029123,2876,UNIDAD DE SERVICIOS DE SALUD CHAPINERO,-74.06567518002156,4.653525510411811,31.0,100.0,POINT (-74.06567518002156 4.653525510411811),9121,Flores,Calle 69  - Calle 67,Caracas,2,2,0,0,SENCILLA,NO,4.65471326,-74.06308827,0.31566031174287734,1.0
12759,CR 20 47B-35 SUR,Instituciones - IPS,900958564,110013029401,2887,UNIDAD DE SERVICIOS DE SALUD EL TUNAL,-74.12823188999548,4.571451640422253,153.0,400.0,POINT (-74.12823188999548 4.571451640422253),8002,Biblioteca,Calle 48A Sur,Tunal,2,1,0,0,SENCILLA,NO,4.57032486,-74.13025087,0.25647312626801894,1.0
12881,KR 18 B No. 60 G - 36 SUR,Instituciones - IPS,900958564,110013029402,2888,UNIDAD DE SERVICIOS DE SALUD MEISSEN,-74.13870319013972,4.559554840121701,152.0,400.0,POINT (-74.13870319013972 4.559554840121701),8001,Parque,Calle 55 Sur,Tunal,2,1,0,0,SENCILLA,NO,4.56841787,-74.13489203,1.0722458898866039,1.0
13094,TV 74 F # 40 B 54 SUR,Instituciones - IPS,900959048,110013029601,2923,Unidad de Servicios de Salud Occidente de Kennedy,-74.15348702977347,4.616289829662537,241.0,500.0,POINT (-74.15348702977347 4.616289829662537),5100,Banderas,Av. Americas -Carrera 78,Americas,0,2,1,101,INTERMEDIA,SI,4.63139347,-74.14723714,1.816692461996572,1.0
