Etiquetas de fila;Suma de capacidad datos;Empleados
HOSPITAL UNIVERSITARIO BARRIOS UNIDOS-MEDERI;452;900
HOSPITAL UNIVERSITARIO MAYOR-MEDERI;452;900
HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;298;600
HOSPITAL MILITAR CENTRAL;294;600
FUNDACION HOSPITAL SAN CARLOS;290;600
CIRUGIA AMBULATORIA HOSPITAL CENTRAL DE LA POLICIA;232;500
CONSULTA EXTERNA- HOSPITAL CENTRAL POLICIA NACIONAL;232;500
Establecimiento de Sanidad Policial de Mediana Complejidad ESPAM BG. Edgar Yesid Duarte Valero Torre B;232;500
HOSPITAL CENTRAL POLICIA NACIONAL;232;500
CENTRO DE ESTUDIOS E INVESTIGACIONES EN SALUD;216;500
Centro de Telesalud;216;500
Centro integral diagnostico de la mujer;216;500
EL INSTITUTO DE ONCOLOGIA CARLOS ARDILA LULLE;216;500
FUNDACION SANTA FE DE BOGOTA;216;500
FUNDACION SANTA FE DE BOGOTA - CENTRO DE ATENCION PRIORITARIA;216;500
Unidad Materno Fetal;216;500
FUNDACIÓN CARDIOINFANTIL-INSTITUTO DE CARDIOLOGÍA;196;400
FUNDACION CARDIO INFANTIL INSTITUTO DE CARDIOLOGIA;196;400
CENTRO DE ATENCIÓN INTEGRAL EN CUIDADOS PALIATIVOS;195;400
CONSULTORES EN PSICOLOGIA HUSI;195;400
HOSPITAL UNIVERSITARIO SAN IGNACIO;195;400
HOSPITAL UNIVERSITARIO SAN IGNACIO LABORATORIO CLINICO DE ERRORES INNATOS DEL METABOLISMO;195;400
INTELLECTUS CENTRO DE MEMORIA Y COGNICION;195;400
PUNTO DE TOMA DE MUESTRAS SANTA BARBARA;195;400
PUNTO DE TOMA DE MUESTRAS TEUSAQUILLO;195;400
FUNDACIÓN ABOOD SHAIO;184;400
FUNDACION ABOOD SHAIO;184;400
MEDICAL PRO&NFO S.A.S.;182;400
CENTRAL DE URGENCIAS CLINICA COLSANITAS;179;400
CLINICA COLSANITAS 103;179;400
CLINICA PEDIATRICA;179;400
CLINICA REINA SOFIA;179;400
CLINICA UNIVERSITARIA COLOMBIA;179;400
CLINISANITAS CALLE 80;179;400
CLINISANITAS CALLE 96;179;400
CLINISANITAS CENTRO DE ATENCIÓN INTEGRAL PARA LA MUJER;179;400
CLINISANITAS CENTRO MEDICO EMPRESARIAL;179;400
CLINISANITAS COLINA CAMPESTRE;179;400
CLINISANITAS DIAGNOSTICO;179;400
CLINISANITAS DIAGNOSTICO EL BOSQUE;179;400
CLINISANITAS DIAGNOSTICO RESTREPO;179;400
CLINISANITAS DIAGNOSTICO ZONA IN;179;400
CLINISANITAS ILARCO;179;400
CLINISANITAS LA SOLEDAD;179;400
CLINISANITAS MORATO;179;400
CLINISANITAS SUBA;179;400
LABORATORIO CENTRAL DE REFERENCIA;179;400
LABORATORIO CLINICO SANITAS SALUD OCUPACIONAL;179;400
LABORATORIO TEUSAQUILLO;179;400
LABORATORIO TOBERIN;179;400
LABORATORIO UAP KENNEDY;179;400
LABORATORIO UAP SANTA BARBARA;179;400
LABORATORIO UAP URILAR HEROES;179;400
LABORATORIO UAP USAQUEN;179;400
ODONTOSANITAS;179;400
Odontosanitas El Lago;179;400
ODONTOSANITAS SAN MARTIN;179;400
ODONTOSANITAS ZONA INDUSTRIAL;179;400
PROGRAMA DE HOSPITALIZACION DOMICILIARIA;179;400
UAP PREMISALUD;179;400
UNIDAD RENAL SANITAS;179;400
Unidad de Servicios de Salud 10 Abastos;158;400
Unidad de Servicios de Salud 105 Catalina;158;400
Unidad de Servicios de Salud 11 Puente Aranda;158;400
Unidad de Servicios de Salud 17 Trinidad Galán;158;400
Unidad de Servicios de Salud 26 Alcalá Muzú;158;400
Unidad de Servicios de Salud 29 Kennedy;158;400
Unidad de Servicios de Salud 30 Bomberos;158;400
Unidad de Servicios de Salud 35 Cundinamarca;158;400
Unidad de Servicios de Salud 36 Asunción Bochica;158;400
Unidad de Servicios de Salud 37 Pio XII;158;400
Unidad de Servicios de Salud 48 San Pablo;158;400
Unidad de Servicios de Salud 49 Internacional;158;400
Unidad de Servicios de Salud 50 Mexicana;158;400
Unidad de Servicios de Salud 50 Puerta De Teja;158;400
Unidad de Servicios de Salud 51 Zona Franca;158;400
Unidad de Servicios de Salud 60 Visión de Colombia;158;400
Unidad de Servicios de Salud 63 Alquería;158;400
Unidad de Servicios de Salud 65 Dindalito;158;400
Unidad de Servicios de Salud 71 Patio Bonito;158;400
Unidad de Servicios de Salud 72 Argelia;158;400
Unidad de Servicios de Salud 91 Class;158;400
Unidad de Servicios de Salud 92 Patios;158;400
Unidad de Servicios de Salud Bosa;158;400
Unidad de Servicios de Salud Bosa Centro;158;400
Unidad de Servicios de Salud Boston;158;400
Unidad de Servicios de Salud Cabañas;158;400
Unidad de Servicios de Salud Centro Día;158;400
Unidad de Servicios de Salud El Jardín;158;400
Unidad de Servicios de Salud El Recreo;158;400
Unidad de Servicios de Salud El Toche;158;400
Unidad de Servicios de Salud Fontibón;158;400
Unidad de Servicios de Salud Laureles;158;400
Unidad de Servicios de Salud Mental Floralia;158;400
Unidad de Servicios de Salud Nuevas Delicias;158;400
Unidad de Servicios de Salud Occidente de Kennedy;158;400
Unidad de Servicios de Salud Olarte;158;400
Unidad de Servicios de Salud Pablifarmacia;158;400
Unidad de Servicios de Salud Pablo VI Bosa;158;400
Unidad de Servicios de Salud Palestina;158;400
Unidad de Servicios de Salud Patio Bonito Tintal;158;400
Unidad de Servicios de Salud Piamonte;158;400
Unidad de Servicios de Salud Terminal Aéreo;158;400
Unidad de Servicios de Salud Terminal Terrestre;158;400
HOSPITAL UNIVERSITARIO NACIONAL DE COLOMBIA;156;400
CLINICA PARTENON;155;400
CLINICA PARTENON CONSULTA EXTERNA;155;400
LABORATORIO CLINICO PARTENON SEDE PRINCIPAL;155;400
Sociedad de Cirugía de Bogotá - Hospital de San José;152;400
SOCIEDAD DE ENFERMERAS PROFESIONALES LTDA;150;400
EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DE LA SAMARITANA;149;300
UNIDAD DE SERVICIOS DE SALUD ALTAMIRA;139;300
UNIDAD DE SERVICIOS DE SALUD BELLO HORIZONTE;139;300
UNIDAD DE SERVICIOS DE SALUD BRAVO PAEZ;139;300
UNIDAD DE SERVICIOS DE SALUD CHIRCALES;139;300
UNIDAD DE SERVICIOS DE SALUD CITOCENTRO;139;300
UNIDAD DE SERVICIOS DE SALUD CRONICOS;139;300
UNIDAD DE SERVICIOS DE SALUD CRUCES;139;300
UNIDAD DE SERVICIOS DE SALUD DESPERTAR;139;300
UNIDAD DE SERVICIOS DE SALUD DIANA TURBAY;139;300
UNIDAD DE SERVICIOS DE SALUD JORGE ELIECER GAITAN;139;300
UNIDAD DE SERVICIOS DE SALUD LA CANDELARIA;139;300
UNIDAD DE SERVICIOS DE SALUD LA FAYETTE;139;300
UNIDAD DE SERVICIOS DE SALUD LA VICTORIA 1;139;300
UNIDAD DE SERVICIOS DE SALUD LOS ALPES;139;300
UNIDAD DE SERVICIOS DE SALUD MATERNO INFANTIL;139;300
UNIDAD DE SERVICIOS DE SALUD OLAYA;139;300
UNIDAD DE SERVICIOS DE SALUD PERSEVERANCIA;139;300
UNIDAD DE SERVICIOS DE SALUD PRIMERO DE MAYO;139;300
UNIDAD DE SERVICIOS DE SALUD QUIROGA;139;300
UNIDAD DE SERVICIOS DE SALUD RICAURTE;139;300
UNIDAD DE SERVICIOS DE SALUD SAMPER MENDOZA;139;300
UNIDAD DE SERVICIOS DE SALUD SAN BLAS;139;300
UNIDAD DE SERVICIOS DE SALUD SAN JORGE;139;300
UNIDAD DE SERVICIOS DE SALUD SAN JOSE OBRERO;139;300
UNIDAD DE SERVICIOS DE SALUD SANTA CLARA;139;300
UNIDAD DE SERVICIOS DE SALUD VICTORIA;139;300
PROCARDIO NOGAL;134;300
INSTITUTO NACIONAL DE CANCEROLOGIA - EMPRESA SOCIAL DEL ESTADO;128;300
UNIDAD DE SERVICIOS DE SALUD ALAMOS;125;300
UNIDAD DE SERVICIOS DE SALUD BACHUÉ;125;300
UNIDAD DE SERVICIOS DE SALUD BELLAVISTA;125;300
UNIDAD DE SERVICIOS DE SALUD BOYACÁ REAL;125;300
UNIDAD DE SERVICIOS DE SALUD BUENA VISTA;125;300
UNIDAD DE SERVICIOS DE SALUD CENTRO DE SERVICIOS ESPECIALIZADO;125;300
UNIDAD DE SERVICIOS DE SALUD CHAPINERO;125;300
UNIDAD DE SERVICIOS DE SALUD CODITO;125;300
UNIDAD DE SERVICIOS DE SALUD EMAUS;125;300
UNIDAD DE SERVICIOS DE SALUD ENGATIVÁ CALLE 80;125;300
UNIDAD DE SERVICIOS DE SALUD ESPAÑOLA;125;300
UNIDAD DE SERVICIOS DE SALUD FERIAS;125;300
UNIDAD DE SERVICIOS DE SALUD FRAY BARTOLOMÉ DE LAS CASAS;125;300
UNIDAD DE SERVICIOS DE SALUD GAITANA I;125;300
UNIDAD DE SERVICIOS DE SALUD GAITANA II;125;300
UNIDAD DE SERVICIOS DE SALUD GARCES NAVAS;125;300
UNIDAD DE SERVICIOS DE SALUD J.B SCALABRINI;125;300
UNIDAD DE SERVICIOS DE SALUD MINUTO DE DIOS;125;300
UNIDAD DE SERVICIOS DE SALUD ORQUÍDEAS;125;300
UNIDAD DE SERVICIOS DE SALUD PRADO VERANIEGO;125;300
UNIDAD DE SERVICIOS DE SALUD QUIRIGUA;125;300
UNIDAD DE SERVICIOS DE SALUD RINCON;125;300
UNIDAD DE SERVICIOS DE SALUD SAN CARLOS;125;300
UNIDAD DE SERVICIOS DE SALUD SAN CRISTÓBAL;125;300
UNIDAD DE SERVICIOS DE SALUD SANTA CECILIA;125;300
UNIDAD DE SERVICIOS DE SALUD SERVITÁ;125;300
UNIDAD DE SERVICIOS DE SALUD SIMÓN BOLÍVAR;125;300
UNIDAD DE SERVICIOS DE SALUD SUBA;125;300
UNIDAD DE SERVICIOS DE SALUD USAQUÉN;125;300
UNIDAD DE SERVICIOS DE SALUD VERBENAL;125;300
CLINICA PALERMO;124;300
CLINICA PALERMO CARRERA 23;124;300
CLINICA LOS NOGALES SAS;121;300
CAFI CALLE 106;116;300
CAFI CALLE 138;116;300
CAFI CALLE 56;116;300
CAFI CALLE 80;116;300
CAFI KENNEDY;116;300
CAFI PUENTE ARANDA;116;300
CAFI RESTREPO;116;300
CAP CENTRO DE ATENCIÓN PRIORITARIA ESIMED;116;300
CEMES 106;116;300
CEMES MORATO;116;300
CENTRAL DE URGENCIAS Y ESPECIALISTAS CALLE 100 ESIMED;116;300
CENTRO DE ATENCION DE URGENCIAS AV. 68 ESIMED;116;300
CLINICA ESIMED BOGOTA NORTE;116;300
CLINICA ESIMED CENTRO;116;300
CLINICA ESIMED JORGE PIÑEROS CORPAS;116;300
CLINICA ESIMED MATERNO INFANTIL;116;300
CLINICA ESIMED POLICARPA;116;300
CLINICA ESIMED SANTA BIBIANA;116;300
CLINICA ESIMED SANTA ROSA DE LIMA;116;300
CLINICA ESIMED VERAGUAS;116;300
TORRE DE ESPECIALISTAS ESIMED AUTOPISTA NORTE;116;300
UNIDAD DE DIAGNOSTICO AUTOPISTA NORTE ESIMED;116;300
UNIDAD INTEGRAL DE ALTO RIESGO OBSTETRICO ESIMED;116;300
CLINICA DEL OCCIDENTE S.A.;115;300
CALLE 98;113;300
CASTELLANA CPO;113;300
CENTRO DE INVESTIGACIÒN CLINICA DEL COUNTRY;113;300
CENTRO DE ONCOLOGIA CLINICA DEL COUNTRY;113;300
CENTRO DIAGNOSTICO - CLINICA DEL COUNTRY;113;300
CENTRO MATERNO FETAL Y NEONATAL CLINICA DEL COUNTRY;113;300
CENTRO POLICLINICO DEL OLAYA;113;300
CHAPINERO CPO;113;300
CLINICA DEL COUNTRY IPS;113;300
DEPARTAMENTO DE IMAGENES DIAGNOSTICAS CLINICA DEL COUNTRY 2;113;300
DONTOLUCIA;113;300
ODONTOAMERICAS;113;300
SEDE SAN SEBASTIAN;113;300
TORRE 6 - CPO;113;300
CENTRO MEDICO FEDERMAN CHAPINERO;112;300
CENTRO MEDICO FEDERMAN KENNEDY;112;300
CENTRO MEDICO MEDICOS ASOCIADOS NUEVO NORTE;112;300
CENTRO MEDICO MEDICOS ASOCIADOS PAEZ;112;300
CENTRO MEDICO MINUTO DE DIOS;112;300
CLINICA FEDERMAN;112;300
CLINICA FUNDADORES;112;300
INSTITUTO MEDICO DE ESPECIALISTAS FUNDADORES;112;300
MEDICOS ASOCIADOS SALUD OCUPACIONAL;112;300
UNIDAD DE SERVICIOS DE SALUD AMBULATORIA - ABRAHAM LINCON;108;300
UNIDAD DE SERVICIOS DE SALUD AMBULATORIA TUNJUELITO;108;300
UNIDAD DE SERVICIOS DE SALUD BETANIA;108;300
UNIDAD DE SERVICIOS DE SALUD CANDELARIA I;108;300
UNIDAD DE SERVICIOS DE SALUD CANDELARIA II;108;300
UNIDAD DE SERVICIOS DE SALUD CANDELARIA III;108;300
UNIDAD DE SERVICIOS DE SALUD CASA DE TEJA;108;300
UNIDAD DE SERVICIOS DE SALUD EL CARMEN - MATERNO INFANTIL;108;300
UNIDAD DE SERVICIOS DE SALUD EL CARMEN - SALUD ORAL;108;300
UNIDAD DE SERVICIOS DE SALUD EL TUNAL;108;300
UNIDAD DE SERVICIOS DE SALUD FISCALA;108;300
UNIDAD DE SERVICIOS DE SALUD ISLA DEL SOL;108;300
UNIDAD DE SERVICIOS DE SALUD LA ESTRELLA;108;300
UNIDAD DE SERVICIOS DE SALUD LA FLORA;108;300
UNIDAD DE SERVICIOS DE SALUD LA REFORMA;108;300
UNIDAD DE SERVICIOS DE SALUD LIMONAR;108;300
UNIDAD DE SERVICIOS DE SALUD LORENZO ALCANTUZ;108;300
UNIDAD DE SERVICIOS DE SALUD LOS ARRAYANES;108;300
UNIDAD DE SERVICIOS DE SALUD MANUELA BELTRÁN I;108;300
UNIDAD DE SERVICIOS DE SALUD MANUELA BELTRÁN II;108;300
UNIDAD DE SERVICIOS DE SALUD MARICHUELA;108;300
UNIDAD DE SERVICIOS DE SALUD MEISSEN;108;300
UNIDAD DE SERVICIOS DE SALUD MEISSEN AMBULATORIO;108;300
UNIDAD DE SERVICIOS DE SALUD MEISSEN APOYO DIAGNOSTICO;108;300
UNIDAD DE SERVICIOS DE SALUD MOCHUELO;108;300
UNIDAD DE SERVICIOS DE SALUD NUEVO MUZÚ;108;300
UNIDAD DE SERVICIOS DE SALUD PARAÍSO;108;300
UNIDAD DE SERVICIOS DE SALUD PASQUILLA;108;300
UNIDAD DE SERVICIOS DE SALUD POTOSÍ;108;300
UNIDAD DE SERVICIOS DE SALUD SAN BENITO;108;300
UNIDAD DE SERVICIOS DE SALUD SAN FRANCISCO;108;300
UNIDAD DE SERVICIOS DE SALUD SAN ISIDRO;108;300
UNIDAD DE SERVICIOS DE SALUD SAN JUAN BAUTISTA;108;300
UNIDAD DE SERVICIOS DE SALUD SANTA LIBRADA I;108;300
UNIDAD DE SERVICIOS DE SALUD SANTA LIBRADA II;108;300
UNIDAD DE SERVICIOS DE SALUD SANTA MARTHA;108;300
UNIDAD DE SERVICIOS DE SALUD SIERRA MORENA;108;300
UNIDAD DE SERVICIOS DE SALUD USME;108;300
UNIDAD DE SERVICIOS DE SALUD VENECIA;108;300
UNIDAD DE SERVICIOS DE SALUD VISTA HERMOSA;108;300
UNIDAD DE SERVICIOS DE SALUD YOMASA;108;300
CLINICA DE MARLY;87;200
CLINICA DE MARLY - REHABILITACION;87;200
CLINICA DE MARLY S.A;87;200
SERVICIO DE OTORRINOLARINGOLOGIA - 122;87;200
SERVICIO DE RESONANCIA MAGNETICA;87;200
UNIMARLY;87;200
HOSPITAL INFANTIL UNIVERSITARIO DE SAN JOSE;86;200
CLINICA NUEVA;80;200
SEDE B;80;200
ADMINISTRADORA CLINICA LA COLINA SAS;75;200
CLINICA UNIVERSITARIA EL BOSQUE;70;200
NATIONAL CLINICS CENTENARIO SAS;67;200
CENTRO DE INVESTIGACIONES ONCOLOGICAS CLINICA SAN DIEGO CIOSAD S.A.S;61;200
CLINICA VASCULAR NAVARRA LTDA / CLINICA NAVARRA;54;200
CLINICA SAN FRANCISCO DE ASIS S.A.S;52;200
SALUS GLOBAL PARTNERS GC S.A.S SIGLA SALUS GP S.A.S;52;200
CENTRO ASISTENCIAL MADRE BERNARDA;51;200
CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO CLINICA COLSUBSIDIO EL LAGO;48;100
CENTRO INTEGRAL DE DIAGNOSTICO COLSUBSIDIO;48;100
CENTRO MEDICO CIUDADELA COLSUBSIDIO;48;100
CENTRO MEDICO COLSUBSIDIO CALLE 26;48;100
CENTRO MEDICO COLSUBSIDIO CHICALA;48;100
CENTRO MEDICO COLSUBSIDIO FONTIBON;48;100
CENTRO MEDICO COLSUBSIDIO IPANEMA;48;100
CENTRO MEDICO COLSUBSIDIO PORTAL DEL NORTE;48;100
CENTRO MEDICO COLSUBSIDIO PORVENIR;48;100
CENTRO MEDICO COLSUBSIDIO PRIMERO DE MAYO;48;100
CENTRO MEDICO COLSUBSIDIO PUENTE ARANDA;48;100
CENTRO MEDICO COLSUBSIDIO QUIROGA;48;100
CENTRO MEDICO COLSUBSIDIO RESTREPO;48;100
CENTRO MEDICO COLSUBSIDIO SANTA LIBRADA;48;100
CENTRO MEDICO COLSUBSIDIO SUBA;48;100
CENTRO MEDICO COLSUBSIDIO TIERRA GRATA;48;100
CENTRO MEDICO COLSUBSIDIO USAQUEN;48;100
CENTRO MEDICO COLSUBSIDIO ZONA FRANCA;48;100
CENTRO MEDICO CORPAS SUBA;48;100
CLINICA COLSUBSIDIO CALLE 100;48;100
CLINICA COLSUBSIDIO CIUDAD ROMA;48;100
CLINICA INFANTIL COLSUBSIDIO;48;100
CLINICA JUAN N CORPAS LTDA;48;100
CLINICA MATERNO INFANTIL COLSUBSIDIO;48;100
CONSULTORIO DE EMPRESA ALTAS CORTES;48;100
CONSULTORIO DE EMPRESA AV VILLAS Y BANCO DE OCCIDENTE;48;100
CONSULTORIO DE EMPRESA BANCO DE BOGOTA;48;100
CONSULTORIO DE EMPRESA BANCO DE BOGOTA 2;48;100
CONSULTORIO DE EMPRESA COCACOLA;48;100
CONSULTORIO DE EMPRESA DIAN NIVEL CENTRAL;48;100
CONSULTORIO DE EMPRESA EL TIEMPO;48;100
CONSULTORIO DE EMPRESA TRIBUNALES DE CUNDINAMARCA;48;100
CONSULTORIO DE MEPRESA PROTELA;48;100
CONSULTORIO MÉDICO COLSUBSIDIO CALLE 116;48;100
CONSULTORIO MÉDICO COLSUBSIDIO PLAZA DE LAS AMERICAS;48;100
CONSULTORIO MÉDICO COLSUBSIDIO SUBAZAR;48;100
CONSULTORIO MÉDICO COLSUBSIDIO UNICENTRO OCCIDENTE;48;100
CONSULTORIO MEDICO CASA LUKER;48;100
CONSULTORIO MEDICO MEXICHEM COLOMBIA SAS;48;100
PUNTO DE ATENCION EN SALUD AV BOYACA;48;100
PUNTO DE ATENCION EN SALUD SUBA;48;100
SALUD PREFERENCIAL MAZUREN;48;100
CLINICA GENERAL DE LA 100 SAS Y PODRA ANUNCIARSE CON LAS SIGLAS CLINI100 SAS;41;100
HOSPITAL ORTOPÉDICO 3;40;100
HOSPITAL ORTOPEDICO SAS AMERICAS SEDE 2;40;100
IPS HOSPITAL ORTOPEDICO SAS;40;100
ESENCIAL IPS;26;100
CLINICA SANTA MARGARITA S.A.S.;25;100
PSQ SAS;24;100
PSQ SAS SEDE 2;24;100
PSQ SEDE 4;24;100
PSQ SEDE 6;24;100
PSQ SEDE 7;24;100
MIOCARDIO S.A.S CASTELLANA;22;100
Miocardio SAS;22;100
ATARDECER DE LOS AÑOS LTDA;20;100
CLINICA VIP CENTRO DE MEDICINA INTERNACIONAL;19;100
VITALEM IPS SAS;18;100
INSTITUTO MEDICO DE ESPECIALISTAS CLINICA DE ESPECIALISTAS CENTROODONTOLOGICO;17;100
CLINICA MATERNO INFANTIL EUSALUD;16;100
EUSALUD CLINICA DE TRAUMATOLOGIA Y ORTOPEDIA;16;100
EUSALUD LABORATORIO CLÍNICO;16;100
NUEVA CLINICA MAGDALENA;14;100
CENTRO ADMINISTRATIVO Y ASISTENCIAL CM;12;100
Centro de Fertilidad Clínica de la Mujer;12;100
CLINICA DE LA MUJER;12;100
CONSULTORIO ESPECIALISTAS CM (ANESTESIOLOGOS CLINICA DE LA MUJER);12;100
UNIDAD MATERNO FETAL CLINICA DE LA MUJER S.A.S.;12;100
Óptica Cafam Calle 94;10;100
Óptica Cafam Floresta;10;100
Centro de Atención en Salud Cafam Calle 48;10;100
Centro de Atención en Salud Cafam Calle 51;10;100
Centro de Atención en Salud Cafam Calle 90;10;100
Centro de Atención en Salud Cafam Centenario;10;100
Centro de Atención en Salud Cafam Clínica;10;100
Centro de Atención en Salud Cafam El Bosque;10;100
Centro de Atención en Salud Cafam Floresta;10;100
Centro de Atención en Salud Cafam Granada Hills;10;100
Centro de Atención en Salud Cafam Kennedy;10;100
Centro de Atención en Salud Cafam Procuraduría;10;100
Centro de Atención en Salud Cafam Quirigua;10;100
Centro de Atención en Salud Cafam Suba;10;100
Centro de Atencion en Salud CAFAM Calle 127;10;100
Centro de Cardiologia Cafam La Castellana;10;100
CLINICA BARRAQUER;10;100
EPS SANITAS CENTRO MEDICO CALLE 13;10;100
EPS SANITAS CENTRO MEDICO CASTELLANA;10;100
EPS SANITAS CENTRO MEDICO PALERMO;10;100
EPS SANITAS CENTRO MEDICO RESTREPO;10;100
EPS SANITAS UNIDAD DE URGENCIAS PUENTE ARANDA;10;100
Laboratorio Clínico CAFAM, Central de Procesamiento;10;100
UNIDAD DE ATENCION PRIMARIA CALLE 80;10;100
UNIDAD DE ATENCION PRIMARIA MORATO;10;100
UNIDAD DE ATENCION PRIMARIA SANTA BARBARA;10;100
UNIDAD DE ATENCION PRIMARIA SOLEDAD;10;100
UNIDAD DE ATENCION PRIMARIA SUBA;10;100
UNIDAD DE ATENCION PRIMARIA TOBERIN;10;100
UNIDAD DE ATENCION PRIMARIA USAQUEN;10;100
UNIDAD DE SALUD MENTAL TOBERIN;10;100
Clinica Dhara;9;100
CLINICA DE ORTOPEDIA Y ACCIDENTES LABORALES;8;100
LA FONT LTDA CIENCIA ACADEMIA MEDICA RESORT;8;100
CASA ESPINOSA;5;100
CLINICA SANTA CATALINA;5;100
INSTITUTO DE ORTOPEDIA INFANTIL ROOSEVELT;5;100
SEDE ALQUERIA;5;100
SEDE AVENIDA 68;5;100
SEDE NORTE;5;100
SEDE PROPACE;5;100
Medicentro Familiar IPS SAS;4;100
CIRUGÍA PLÁSTICA LA CASTELLANA S.A.S.;3;100
CLINICA AVELLANEDA HERNANDEZ S.A.S.;3;100
INSTITUTO DEL CORAZON DE BOGOTA;3;100
Sede Ambulatoria Corazón Sano;3;100
CLINICA JOSE A RIVAS VIP;2;100
IPS CLINICA JOSE A RIVAS S.A. OTORRINOLARINGOLOGIA;2;100
LINDE COLOMBIA AGENCIA LISA TEUSAQUILLO;2;100
LINDE COLOMBIA AGENCIA PROGRAMA LISA BOGOTA;2;100
LINDE COLOMBIA AGENCIA REMEO CENTER BOGOTA;2;100
SANESA UNIDAD QUIRURGICA Y ESTETICA;2;100